episode,timestep,reward,length
3233,58426,-2.4501542150974274,19
3234,58445,-2.450334534049034,19
3235,58464,-2.4505148231983185,19
3236,58483,-2.4506950229406357,19
3237,58502,-2.4508752077817917,19
3238,58521,-2.451055333018303,19
3239,58540,-2.451235353946686,19
3240,58559,-2.4514153748750687,19
3241,58578,-2.4515953958034515,19
3242,58597,-2.4517752826213837,19
3243,58616,-2.451955124735832,19
3244,58635,-2.452134996652603,19
3245,58654,-2.452314794063568,19
3246,58673,-2.452494442462921,19
3247,58692,-2.45267416536808,19
3248,58711,-2.4528537690639496,19
3249,58730,-2.453033357858658,19
3250,58749,-2.4532128870487213,19
3251,58768,-2.453392371535301,19
3252,58787,-2.453571781516075,19
3253,58806,-2.453751191496849,19
3254,58825,-2.453930541872978,19
3255,58844,-2.454109787940979,19
3256,58863,-2.4542890042066574,19
3257,58882,-2.4544682055711746,19
3258,58901,-2.4546473175287247,19
3259,58920,-2.4548264145851135,19
3260,58939,-2.455005407333374,19
3261,58958,-2.455184444785118,19
3262,58977,-2.455363377928734,19
3263,58996,-2.455542266368866,19
3264,59015,-2.4557211101055145,19
3265,59034,-2.455899879336357,19
3266,59053,-2.456078603863716,19
3267,59072,-2.4562572985887527,19
3268,59091,-2.456435948610306,19
3269,59110,-2.4566144943237305,19
3270,59129,-2.4567930698394775,19
3271,59148,-2.4569715708494186,19
3272,59167,-2.457150027155876,19
3273,59186,-2.457328423857689,19
3274,59205,-2.4575067460536957,19
3275,59224,-2.457685098052025,19
3276,59243,-2.4578633308410645,19
3277,59262,-2.4580415040254593,19
3278,59281,-2.458219662308693,19
3279,59300,-2.4583977460861206,19
3280,59319,-2.4585758447647095,19
3281,59338,-2.4587538093328476,19
3282,59357,-2.458931803703308,19
3283,59376,-2.4591097086668015,19
3284,59395,-2.45928755402565,19
3285,59414,-2.459465369582176,19
3286,59433,-2.4596431255340576,19
3287,59452,-2.4598208367824554,19
3288,59471,-2.459998533129692,19
3289,59490,-2.4601761251688004,19
3290,59509,-2.4603537023067474,19
3291,59528,-2.4605311900377274,19
3292,59547,-2.4607086926698685,19
3293,59566,-2.460886165499687,19
3294,59585,-2.4610634595155716,19
3295,59604,-2.4612408131361008,19
3296,59623,-2.461418077349663,19
3297,59642,-2.461595296859741,19
3298,59661,-2.4617725014686584,19
3299,59680,-2.4619496017694473,19
3300,59699,-2.462126687169075,19
3301,59718,-2.4623037427663803,19
3302,59737,-2.4624807238578796,19
3303,59756,-2.4626576751470566,19
3304,59775,-2.4628345519304276,19
3305,59794,-2.4630114287137985,19
3306,59813,-2.463188201189041,19
3307,59832,-2.4633649587631226,19
3308,59851,-2.4635416716337204,19
3309,59870,-2.4637182652950287,19
3310,59889,-2.463894873857498,19
3311,59908,-2.4640714824199677,19
3312,59927,-2.4642479717731476,19
3313,59946,-2.464424431324005,19
3314,59965,-2.4646008163690567,19
3315,59984,-2.464777171611786,19
3316,60003,-2.4649534970521927,19
3317,60022,-2.465129792690277,19
3318,60041,-2.4653059989213943,19
3319,60060,-2.465482160449028,19
3320,60079,-2.465658277273178,19
3321,60098,-2.465834364295006,19
3322,60117,-2.466010421514511,19
3323,60136,-2.4661863148212433,19
3324,60155,-2.466362327337265,19
3325,60174,-2.46653813123703,19
3326,60193,-2.4667140394449234,19
3327,60212,-2.466889813542366,19
3328,60231,-2.467065542936325,19
3329,60250,-2.467241197824478,19
3330,60269,-2.467416897416115,19
3331,60288,-2.467592492699623,19
3332,60307,-2.4677680283784866,19
3333,60326,-2.4679435044527054,19
3334,60345,-2.4681189507246017,19
3335,60364,-2.4682944118976593,19
3336,60383,-2.468469738960266,19
3337,60402,-2.4686450511217117,19
3338,60421,-2.4688202887773514,19
3339,60440,-2.468995541334152,19
3340,60459,-2.4691706895828247,19
3341,60478,-2.469345837831497,19
3342,60497,-2.4695208370685577,19
3343,60516,-2.4696959108114243,19
3344,60535,-2.469870865345001,19
3345,60554,-2.470045804977417,19
3346,60573,-2.4702207446098328,19
3347,60592,-2.470395505428314,19
3348,60611,-2.4705703407526016,19
3349,60630,-2.4707450717687607,19
3350,60649,-2.4709197729825974,19
3351,60668,-2.4710944145917892,19
3352,60687,-2.471268981695175,19
3353,60706,-2.4714435636997223,19
3354,60725,-2.4716180562973022,19
3355,60744,-2.47179251909256,19
3356,60763,-2.471966952085495,19
3357,60782,-2.472141295671463,19
3358,60801,-2.47231562435627,19
3359,60820,-2.4724898785352707,19
3360,60839,-2.4726640731096268,19
3361,60858,-2.472838282585144,19
3362,60877,-2.4730124473571777,19
3363,60896,-2.4731864482164383,19
3364,60915,-2.4733604937791824,19
3365,60934,-2.4735345244407654,19
3366,60953,-2.4737084358930588,19
3367,60972,-2.473882347345352,19
3368,60991,-2.474056199193001,19
3369,61010,-2.474230021238327,19
3370,61029,-2.474403753876686,19
3371,61048,-2.474577471613884,19
3372,61067,-2.474751114845276,19
3373,61086,-2.474924772977829,19
3374,61105,-2.4750983268022537,19
3375,61124,-2.4752718210220337,19
3376,61143,-2.4754452258348465,19
3377,61162,-2.4756187051534653,19
3378,61181,-2.475792095065117,19
3379,61200,-2.475965440273285,19
3380,61219,-2.476138725876808,19
3381,61238,-2.476311892271042,19
3382,61257,-2.4764851331710815,19
3383,61276,-2.4766582548618317,19
3384,61295,-2.4768313616514206,19
3385,61314,-2.4770043939352036,19
3386,61333,-2.4771774113178253,19
3387,61352,-2.477350354194641,19
3388,61371,-2.4775232672691345,19
3389,61390,-2.477696105837822,19
3390,61409,-2.477868914604187,19
3391,61428,-2.4780417680740356,19
3392,61447,-2.4782144725322723,19
3393,61466,-2.4783871471881866,19
3394,61485,-2.478559762239456,19
3395,61504,-2.4787323474884033,19
3396,61523,-2.478904888033867,19
3397,61542,-2.479077383875847,19
3398,61561,-2.4792498350143433,19
3399,61580,-2.4794222116470337,19
3400,61599,-2.479594588279724,19
3401,61618,-2.479766860604286,19
3402,61637,-2.4799391478300095,19
3403,61656,-2.4801113456487656,19
3404,61675,-2.4802835136651993,19
3405,61694,-2.4804556518793106,19
3406,61713,-2.480627715587616,19
3407,61732,-2.4807997196912766,19
3408,61751,-2.480971723794937,19
3409,61770,-2.481143668293953,19
3410,61789,-2.481315568089485,19
3411,61808,-2.4814873933792114,19
3412,61827,-2.48165924847126,19
3413,61846,-2.4818309396505356,19
3414,61865,-2.482002630829811,19
3415,61884,-2.4821743071079254,19
3416,61903,-2.482345938682556,19
3417,61922,-2.4825174659490585,19
3418,61941,-2.4826890379190445,19
3419,61960,-2.4828605204820633,19
3420,61979,-2.483031928539276,19
3421,61998,-2.483203276991844,19
3422,62017,-2.483374685049057,19
3423,62036,-2.4835459291934967,19
3424,62055,-2.4837171733379364,19
3425,62074,-2.4838883876800537,19
3426,62093,-2.4840595722198486,19
3427,62112,-2.4842306077480316,19
3428,62131,-2.484401747584343,19
3429,62150,-2.4845727384090424,19
3430,62169,-2.4847437292337418,19
3431,62188,-2.484914615750313,19
3432,62207,-2.4850854873657227,19
3433,62226,-2.4852563589811325,19
3434,62245,-2.4854271709918976,19
3435,62264,-2.4855978935956955,19
3436,62283,-2.485768586397171,19
3437,62302,-2.4859392195940018,19
3438,62321,-2.486109882593155,19
3439,62340,-2.4862804114818573,19
3440,62359,-2.4864509850740433,19
3441,62378,-2.486621394753456,19
3442,62397,-2.4867917746305466,19
3443,62416,-2.486962154507637,19
3444,62435,-2.4871325194835663,19
3445,62454,-2.4873027950525284,19
3446,62473,-2.487473025918007,19
3447,62492,-2.4876432567834854,19
3448,62511,-2.4878133982419968,19
3449,62530,-2.4879834800958633,19
3450,62549,-2.48815356194973,19
3451,62568,-2.488323599100113,19
3452,62587,-2.48849356174469,19
3453,62606,-2.488663449883461,19
3454,62625,-2.488833323121071,19
3455,62644,-2.4890031963586807,19
3456,62663,-2.4891729652881622,19
3457,62682,-2.4893426597118378,19
3458,62701,-2.4895124584436417,19
3459,62720,-2.4896820336580276,19
3460,62739,-2.489851653575897,19
3461,62758,-2.490021228790283,19
3462,62777,-2.490190729498863,19
3463,62796,-2.4903602451086044,19
3464,62815,-2.4905296564102173,19
3465,62834,-2.490698993206024,19
3466,62853,-2.490868330001831,19
3467,62872,-2.491037666797638,19
3468,62891,-2.4912068843841553,19
3469,62910,-2.4913760870695114,19
3470,62929,-2.491545230150223,19
3471,62948,-2.4917144030332565,19
3472,62967,-2.4918834269046783,19
3473,62986,-2.4920524507761,19
3474,63005,-2.4922214448451996,19
3475,63024,-2.4923903942108154,19
3476,63043,-2.492559239268303,19
3477,63062,-2.492728114128113,19
3478,63081,-2.4928968846797943,19
3479,63100,-2.493065655231476,19
3480,63119,-2.493234321475029,19
3481,63138,-2.493402987718582,19
3482,63157,-2.493571624159813,19
3483,63176,-2.49374021589756,19
3484,63195,-2.4939087331295013,19
3485,63214,-2.4940772354602814,19
3486,63233,-2.4942456483840942,19
3487,63252,-2.4944140017032623,19
3488,63271,-2.4945823699235916,19
3489,63290,-2.4947507232427597,19
3490,63309,-2.494918927550316,19
3491,63328,-2.495087206363678,19
3492,63347,-2.495255395770073,19
3493,63366,-2.495423525571823,19
3494,63385,-2.495591551065445,19
3495,63404,-2.495759606361389,19
3496,63423,-2.495927542448044,19
3497,63442,-2.4960954934358597,19
3498,63461,-2.4962633699178696,19
3499,63480,-2.496431276202202,19
3500,63499,-2.496599167585373,19
3501,63518,-2.496766895055771,19
3502,63537,-2.4969346076250076,19
3503,63556,-2.497102290391922,19
3504,63575,-2.4972699731588364,19
3505,63594,-2.4974374771118164,19
3506,63613,-2.497605115175247,19
3507,63632,-2.4977725446224213,19
3508,63651,-2.49794003367424,19
3509,63670,-2.4981074035167694,19
3510,63689,-2.49827478826046,19
3511,63708,-2.4984421133995056,19
3512,63727,-2.498609408736229,19
3513,63746,-2.4987766444683075,19
3514,63765,-2.4989438205957413,19
3515,63784,-2.499110996723175,19
3516,63803,-2.4992781281471252,19
3517,63822,-2.4994451105594635,19
3518,63841,-2.4996121376752853,19
3519,63860,-2.499779134988785,19
3520,63879,-2.4999460726976395,19
3521,63898,-2.500112935900688,19
3522,63917,-2.5002798289060593,19
3523,63936,-2.5004465579986572,19
3524,63955,-2.5006133466959,19
3525,63974,-2.5007800459861755,19
3526,63993,-2.5009466856718063,19
3527,64012,-2.5011133402585983,19
3528,64031,-2.501279905438423,19
3529,64050,-2.5014464408159256,19
3530,64069,-2.5016129314899445,19
3531,64088,-2.5017793625593185,19
3532,64107,-2.501945808529854,19
3533,64126,-2.5021121203899384,19
3534,64145,-2.5022784918546677,19
3535,64164,-2.5024447441101074,19
3536,64183,-2.5026109367609024,19
3537,64202,-2.502777114510536,19
3538,64221,-2.5029432475566864,19
3539,64240,-2.503109350800514,19
3540,64259,-2.503275439143181,19
3541,64278,-2.503441423177719,19
3542,64297,-2.503607392311096,19
3543,64316,-2.5037733018398285,19
3544,64335,-2.5039391815662384,19
3545,64354,-2.5041050016880035,19
3546,64373,-2.5042707920074463,19
3547,64392,-2.5044365525245667,19
3548,64411,-2.50460222363472,19
3549,64430,-2.504767879843712,19
3550,64449,-2.5049335062503815,19
3551,64468,-2.505099058151245,19
3552,64487,-2.505264639854431,19
3553,64506,-2.505430117249489,19
3554,64525,-2.5055955052375793,19
3555,64544,-2.5057609230279922,19
3556,64563,-2.505926266312599,19
3557,64582,-2.5060915499925613,19
3558,64601,-2.506256863474846,19
3559,64620,-2.5064220875501633,19
3560,64639,-2.506587252020836,19
3561,64658,-2.5067523568868637,19
3562,64677,-2.5069174617528915,19
3563,64696,-2.507082521915436,19
3564,64715,-2.5072475373744965,19
3565,64734,-2.5074124336242676,19
3566,64753,-2.507577419281006,19
3567,64772,-2.507742255926132,19
3568,64791,-2.507907122373581,19
3569,64810,-2.5080718994140625,19
3570,64829,-2.5082366466522217,19
3571,64848,-2.5084013491868973,19
3572,64867,-2.5085660070180893,19
3573,64886,-2.5087306648492813,19
3574,64905,-2.5088952034711838,19
3575,64924,-2.509059712290764,19
3576,64943,-2.509224221110344,19
3577,64962,-2.509388640522957,19
3578,64981,-2.509553074836731,19
3579,65000,-2.5097174644470215,19
3580,65019,-2.5098817348480225,19
3581,65038,-2.5100460201501846,19
3582,65057,-2.510210245847702,19
3583,65076,-2.5103744566440582,19
3584,65095,-2.5105385184288025,19
3585,65114,-2.510702684521675,19
3586,65133,-2.510866716504097,19
3587,65152,-2.5110307037830353,19
3588,65171,-2.5111946761608124,19
3589,65190,-2.5113586336374283,19
3590,65209,-2.5115225464105606,19
3591,65228,-2.511686384677887,19
3592,65247,-2.511850133538246,19
3593,65266,-2.5120139867067337,19
3594,65285,-2.5121776461601257,19
3595,65304,-2.5123412758111954,19
3596,65323,-2.51250496506691,19
3597,65342,-2.5126685351133347,19
3598,65361,-2.5128320902585983,19
3599,65380,-2.512995570898056,19
3600,65399,-2.5131590217351913,19
3601,65418,-2.5133224427700043,19
3602,65437,-2.5134857892990112,19
3603,65456,-2.513649135828018,19
3604,65475,-2.513812378048897,19
3605,65494,-2.513975650072098,19
3606,65513,-2.514138862490654,19
3607,65532,-2.5143020153045654,19
3608,65551,-2.514465183019638,19
3609,65570,-2.5146282017230988,19
3610,65589,-2.5147912204265594,19
3611,65608,-2.514954224228859,19
3612,65627,-2.5151171684265137,19
3613,65646,-2.515280067920685,19
3614,65665,-2.5154429376125336,19
3615,65684,-2.5156057626008987,19
3616,65703,-2.5157685577869415,19
3617,65722,-2.5159313082695007,19
3618,65741,-2.5160939544439316,19
3619,65760,-2.516256660223007,19
3620,65779,-2.516419216990471,19
3621,65798,-2.5165817886590958,19
3622,65817,-2.516744315624237,19
3623,65836,-2.5169067829847336,19
3624,65855,-2.517069235444069,19
3625,65874,-2.5172316133975983,19
3626,65893,-2.517393946647644,19
3627,65912,-2.5175562649965286,19
3628,65931,-2.5177185237407684,19
3629,65950,-2.517880767583847,19
3630,65969,-2.5180429965257645,19
3631,65988,-2.518205091357231,19
3632,66007,-2.518367201089859,19
3633,66026,-2.5185292810201645,19
3634,66045,-2.518691301345825,19
3635,66064,-2.518853262066841,19
3636,66083,-2.5190151929855347,19
3637,66102,-2.519177109003067,19
3638,66121,-2.51933890581131,19
3639,66140,-2.5195007026195526,19
3640,66159,-2.519662454724312,19
3641,66178,-2.519824206829071,19
3642,66197,-2.5199858993291855,19
3643,66216,-2.520147517323494,19
3644,66235,-2.52030910551548,19
3645,66254,-2.520470693707466,19
3646,66273,-2.520632177591324,19
3647,66292,-2.5207936465740204,19
3648,66311,-2.5209551006555557,19
3649,66330,-2.521116480231285,19
3650,66349,-2.521277815103531,19
3651,66368,-2.5214391350746155,19
3652,66387,-2.5216004103422165,19
3653,66406,-2.5217616260051727,19
3654,66425,-2.5219227373600006,19
3655,66444,-2.522083893418312,19
3656,66463,-2.52224500477314,19
3657,66482,-2.522406041622162,19
3658,66501,-2.5225670337677,19
3659,66520,-2.5227280110120773,19
3660,66539,-2.522888958454132,19
3661,66558,-2.5230498611927032,19
3662,66577,-2.523210644721985,19
3663,66596,-2.5233714282512665,19
3664,66615,-2.5235322266817093,19
3665,66634,-2.523692950606346,19
3666,66653,-2.5238536596298218,19
3667,66672,-2.5240142792463303,19
3668,66691,-2.5241748988628387,19
3669,66710,-2.5243354439735413,19
3670,66729,-2.524495929479599,19
3671,66748,-2.524656355381012,19
3672,66767,-2.524816870689392,19
3673,66786,-2.5249771922826767,19
3674,66805,-2.525137573480606,19
3675,66824,-2.5252978652715683,19
3676,66843,-2.525458112359047,19
3677,66862,-2.5256183594465256,19
3678,66881,-2.5257785320281982,19
3679,66900,-2.5259386748075485,19
3680,66919,-2.526098743081093,19
3681,66938,-2.526258796453476,19
3682,66957,-2.5264188051223755,19
3683,66976,-2.526578813791275,19
3684,66995,-2.526738777756691,19
3685,67014,-2.526898607611656,19
3686,67033,-2.527058497071266,19
3687,67052,-2.5272182524204254,19
3688,67071,-2.5273780673742294,19
3689,67090,-2.5275377929210663,19
3690,67109,-2.5276974588632584,19
3691,67128,-2.5278571099042892,19
3692,67147,-2.5280167013406754,19
3693,67166,-2.5281762331724167,19
3694,67185,-2.528335779905319,19
3695,67204,-2.5284952521324158,19
3696,67223,-2.5286546647548676,19
3697,67242,-2.5288140773773193,19
3698,67261,-2.5289734303951263,19
3699,67280,-2.529132753610611,19
3700,67299,-2.5292920023202896,19
3701,67318,-2.5294512510299683,19
3702,67337,-2.5296104699373245,19
3703,67356,-2.5297695994377136,19
3704,67375,-2.5299286991357803,19
3705,67394,-2.530087783932686,19
3706,67413,-2.5302467942237854,19
3707,67432,-2.5304057896137238,19
3708,67451,-2.5305647403001785,19
3709,67470,-2.530723661184311,19
3710,67489,-2.5308825224637985,19
3711,67508,-2.5310413241386414,19
3712,67527,-2.5312001407146454,19
3713,67546,-2.5313588082790375,19
3714,67565,-2.5315175503492355,19
3715,67584,-2.5316761881113052,19
3716,67603,-2.531834840774536,19
3717,67622,-2.5319934040308,19
3718,67641,-2.532151937484741,19
3719,67660,-2.5323104709386826,19
3720,67679,-2.5324688851833344,19
3721,67698,-2.5326273143291473,19
3722,67717,-2.532785639166832,19
3723,67736,-2.532944083213806,19
3724,67755,-2.5331023186445236,19
3725,67774,-2.5332605689764023,19
3726,67793,-2.5334187895059586,19
3727,67812,-2.53357695043087,19
3728,67831,-2.533735051751137,19
3729,67850,-2.533893182873726,19
3730,67869,-2.534051164984703,19
3731,67888,-2.534209191799164,19
3732,67907,-2.534367188811302,19
3733,67926,-2.5345250964164734,19
3734,67945,-2.534683033823967,19
3735,67964,-2.5348408818244934,19
3736,67983,-2.534998670220375,19
3737,68002,-2.5351564437150955,19
3738,68021,-2.5353141874074936,19
3739,68040,-2.5354718416929245,19
3740,68059,-2.535629540681839,19
3741,68078,-2.5357870906591415,19
3742,68097,-2.5359446555376053,19
3743,68116,-2.536102205514908,19
3744,68135,-2.536259651184082,19
3745,68154,-2.5364170968532562,19
3746,68173,-2.536574512720108,19
3747,68192,-2.5367319136857986,19
3748,68211,-2.5368891954421997,19
3749,68230,-2.537046507000923,19
3750,68249,-2.5372037142515182,19
3751,68268,-2.5373609215021133,19
3752,68287,-2.5375181138515472,19
3753,68306,-2.5376751869916916,19
3754,68325,-2.5378322899341583,19
3755,68344,-2.5379893481731415,19
3756,68363,-2.538146361708641,19
3757,68382,-2.538303315639496,19
3758,68401,-2.538460224866867,19
3759,68420,-2.5386170893907547,19
3760,68439,-2.5387739688158035,19
3761,68458,-2.5389307141304016,19
3762,68477,-2.539087474346161,19
3763,68496,-2.5392442643642426,19
3764,68515,-2.539400950074196,19
3765,68534,-2.539557546377182,19
3766,68553,-2.5397141128778458,19
3767,68572,-2.539870709180832,19
3768,68591,-2.540027230978012,19
3769,68610,-2.540183737874031,19
3770,68629,-2.5403401404619217,19
3771,68648,-2.5404965728521347,19
3772,68667,-2.5406529158353806,19
3773,68686,-2.540809229016304,19
3774,68705,-2.5409655421972275,19
3775,68724,-2.5411217510700226,19
3776,68743,-2.541277974843979,19
3777,68762,-2.5414342135190964,19
3778,68781,-2.541590243577957,19
3779,68800,-2.541746288537979,19
3780,68819,-2.541902393102646,19
3781,68838,-2.542058378458023,19
3782,68857,-2.5422143936157227,19
3783,68876,-2.5423702746629715,19
3784,68895,-2.5425261557102203,19
3785,68914,-2.5426819920539856,19
3786,68933,-2.5428377985954285,19
3787,68952,-2.542993575334549,19
3788,68971,-2.5431493371725082,19
3789,68990,-2.5433050096035004,19
3790,69009,-2.54346065223217,19
3791,69028,-2.543616235256195,19
3792,69047,-2.54377181828022,19
3793,69066,-2.543927311897278,19
3794,69085,-2.544082835316658,19
3795,69104,-2.5442382991313934,19
3796,69123,-2.5443937182426453,19
3797,69142,-2.5445490181446075,19
3798,69161,-2.5447043776512146,19
3799,69180,-2.5448596477508545,19
3800,69199,-2.545014902949333,19
3801,69218,-2.545170173048973,19
3802,69237,-2.5453253388404846,19
3803,69256,-2.5454804450273514,19
3804,69275,-2.5456355810165405,19
3805,69294,-2.545790582895279,19
3806,69313,-2.5459455996751785,19
3807,69332,-2.5461005866527557,19
3808,69351,-2.546255499124527,19
3809,69370,-2.546410456299782,19
3810,69389,-2.5465653091669083,19
3811,69408,-2.5467200875282288,19
3812,69427,-2.5468748807907104,19
3813,69446,-2.5470296442508698,19
3814,69465,-2.5471843481063843,19
3815,69484,-2.547338992357254,19
3816,69503,-2.547493636608124,19
3817,69522,-2.5476481914520264,19
3818,69541,-2.5478027313947678,19
3819,69560,-2.5479572117328644,19
3820,69579,-2.5481117367744446,19
3821,69598,-2.5482661724090576,19
3822,69617,-2.5484205186367035,19
3823,69636,-2.548574909567833,19
3824,69655,-2.548729196190834,19
3825,69674,-2.5488834381103516,19
3826,69693,-2.5490377098321915,19
3827,69712,-2.549191862344742,19
3828,69731,-2.549345999956131,19
3829,69750,-2.5495001673698425,19
3830,69769,-2.549654260277748,19
3831,69788,-2.5498082637786865,19
3832,69807,-2.5499622523784637,19
3833,69826,-2.5501162260770798,19
3834,69845,-2.5502701699733734,19
3835,69864,-2.5504240244627,19
3836,69883,-2.550577849149704,19
3837,69902,-2.550731658935547,19
3838,69921,-2.550885424017906,19
3839,69940,-2.551039159297943,19
3840,69959,-2.5511928349733353,19
3841,69978,-2.55134654045105,19
3842,69997,-2.551500126719475,19
3843,70016,-2.5516536980867386,19
3844,70035,-2.551807165145874,19
3845,70054,-2.5519607067108154,19
3846,70073,-2.5521141588687897,19
3847,70092,-2.5522675663232803,19
3848,70111,-2.55242095887661,19
3849,70130,-2.5525742769241333,19
3850,70149,-2.552727550268173,19
3851,70168,-2.552880823612213,19
3852,70187,-2.553034082055092,19
3853,70206,-2.5531872510910034,19
3854,70225,-2.553340405225754,19
3855,70244,-2.5534935146570206,19
3856,70263,-2.55364653468132,19
3857,70282,-2.553799629211426,19
3858,70301,-2.553952604532242,19
3859,70320,-2.5541055500507355,19
3860,70339,-2.554258495569229,19
3861,70358,-2.5544113516807556,19
3862,70377,-2.5545641481876373,19
3863,70396,-2.5547169744968414,19
3864,70415,-2.5548697412014008,19
3865,70434,-2.5550224632024765,19
3866,70453,-2.5551751255989075,19
3867,70472,-2.5553278028964996,19
3868,70491,-2.555480435490608,19
3869,70510,-2.5556329637765884,19
3870,70529,-2.55578550696373,19
3871,70548,-2.5559379905462265,19
3872,70567,-2.5560904294252396,19
3873,70586,-2.5562428385019302,19
3874,70605,-2.5563952326774597,19
3875,70624,-2.5565475821495056,19
3876,70643,-2.556699827313423,19
3877,70662,-2.5568521320819855,19
3878,70681,-2.557004377245903,19
3879,70700,-2.557156518101692,19
3880,70719,-2.5573086887598038,19
3881,70738,-2.5574607849121094,19
3882,70757,-2.557612866163254,19
3883,70776,-2.5577648878097534,19
3884,70795,-2.5579168498516083,19
3885,70814,-2.5580688565969467,19
3886,70833,-2.5582207441329956,19
3887,70852,-2.5583726465702057,19
3888,70871,-2.558524504303932,19
3889,70890,-2.5586762726306915,19
3890,70909,-2.5588281005620956,19
3891,70928,-2.5589798241853714,19
3892,70947,-2.5591314285993576,19
3893,70966,-2.55928310751915,19
3894,70985,-2.559434726834297,19
3895,71004,-2.5595862865448,19
3896,71023,-2.5597378462553024,19
3897,71042,-2.559889391064644,19
3898,71061,-2.5600408017635345,19
3899,71080,-2.5601922124624252,19
3900,71099,-2.560343623161316,19
3901,71118,-2.560494974255562,19
3902,71137,-2.560646280646324,19
3903,71156,-2.560797542333603,19
3904,71175,-2.560948759317398,19
3905,71194,-2.561099961400032,19
3906,71213,-2.561251148581505,19
3907,71232,-2.5614022463560104,19
3908,71251,-2.5615533143281937,19
3909,71270,-2.561704382300377,19
3910,71289,-2.5618553906679153,19
3911,71308,-2.562006324529648,19
3912,71327,-2.5621572732925415,19
3913,71346,-2.5623081773519516,19
3914,71365,-2.5624590665102005,19
3915,71384,-2.5626098662614822,19
3916,71403,-2.5627606213092804,19
3917,71422,-2.562911406159401,19
3918,71441,-2.5630621016025543,19
3919,71460,-2.5632127821445465,19
3920,71479,-2.563363343477249,19
3921,71498,-2.563513994216919,19
3922,71517,-2.563664510846138,19
3923,71536,-2.5638150423765182,19
3924,71555,-2.563965529203415,19
3925,71574,-2.5641160160303116,19
3926,71593,-2.5642663836479187,19
3927,71612,-2.5644167214632034,19
3928,71631,-2.5645670741796494,19
3929,71650,-2.5647173672914505,19
3930,71669,-2.5648676306009293,19
3931,71688,-2.5650177896022797,19
3932,71707,-2.565168023109436,19
3933,71726,-2.565318152308464,19
3934,71745,-2.565468266606331,19
3935,71764,-2.5656183063983917,19
3936,71783,-2.565768375992775,19
3937,71802,-2.5659183263778687,19
3938,71821,-2.5660682916641235,19
3939,71840,-2.566218227148056,19
3940,71859,-2.566368117928505,19
3941,71878,-2.566517949104309,19
3942,71897,-2.566667765378952,19
3943,71916,-2.5668175369501114,19
3944,71935,-2.5669672191143036,19
3945,71954,-2.5671169608831406,19
3946,71973,-2.567266598343849,19
3947,71992,-2.567416250705719,19
3948,72011,-2.567565828561783,19
3949,72030,-2.567715361714363,19
3950,72049,-2.5678648352622986,19
3951,72068,-2.568014368414879,19
3952,72087,-2.568163722753525,19
3953,72106,-2.568313181400299,19
3954,72125,-2.568462535738945,19
3955,72144,-2.568611830472946,19
3956,72163,-2.568761169910431,19
3957,72182,-2.5689104050397873,19
3958,72201,-2.5690595656633377,19
3959,72220,-2.5692088156938553,19
3960,72239,-2.569357931613922,19
3961,72258,-2.5695070177316666,19
3962,72277,-2.569656103849411,19
3963,72296,-2.569805085659027,19
3964,72315,-2.569954037666321,19
3965,72334,-2.570103019475937,19
3966,72353,-2.5702519714832306,19
3967,72372,-2.5704007893800735,19
3968,72391,-2.5705496817827225,19
3969,72410,-2.570698454976082,19
3970,72429,-2.5708472281694412,19
3971,72448,-2.570995956659317,19
3972,72467,-2.5711446702480316,19
3973,72486,-2.571293294429779,19
3974,72505,-2.5714419335126877,19
3975,72524,-2.5715905129909515,19
3976,72543,-2.5717390924692154,19
3977,72562,-2.571887582540512,19
3978,72581,-2.5720360577106476,19
3979,72600,-2.5721844881772995,19
3980,72619,-2.572332873940468,19
3981,72638,-2.572481229901314,19
3982,72657,-2.5726295709609985,19
3983,72676,-2.5727778673171997,19
3984,72695,-2.5729261338710785,19
3985,72714,-2.5730743408203125,19
3986,72733,-2.5732225328683853,19
3987,72752,-2.5733706653118134,19
3988,72771,-2.573518753051758,19
3989,72790,-2.57366681098938,19
3990,72809,-2.5738148540258408,19
3991,72828,-2.573962852358818,19
3992,72847,-2.5741108059883118,19
3993,72866,-2.5742586702108383,19
3994,72885,-2.574406608939171,19
3995,72904,-2.5745544731616974,19
3996,72923,-2.574702337384224,19
3997,72942,-2.5748499929904938,19
3998,72961,-2.5749978125095367,19
3999,72980,-2.5751454830169678,19
4000,72999,-2.575293183326721,19
4001,73018,-2.5754407793283463,19
4002,73037,-2.5755884051322937,19
4003,73056,-2.5757359713315964,19
4004,73075,-2.575883463025093,19
4005,73094,-2.576030895113945,19
4006,73113,-2.5761783719062805,19
4007,73132,-2.576325833797455,19
4008,73151,-2.5764731615781784,19
4009,73170,-2.576620504260063,19
4010,73189,-2.5767678171396255,19
4011,73208,-2.5769150853157043,19
4012,73227,-2.577062338590622,19
4013,73246,-2.5772095322608948,19
4014,73265,-2.577356681227684,19
4015,73284,-2.577503800392151,19
4016,73303,-2.5776508897542953,19
4017,73322,-2.5777979493141174,19
4018,73341,-2.5779449194669724,19
4019,73360,-2.5780918896198273,19
4020,73379,-2.57823882997036,19
4021,73398,-2.578385755419731,19
4022,73417,-2.5785326212644577,19
4023,73436,-2.5786794275045395,19
4024,73455,-2.57882621884346,19
4025,73474,-2.5789730101823807,19
4026,73493,-2.5791197419166565,19
4027,73512,-2.5792664140462875,19
4028,73531,-2.579413056373596,19
