episode,timestep,reward,length
2439,44773,-2.272963158786297,19
2440,44792,-2.273178718984127,19
2441,44811,-2.2733942419290543,19
2442,44830,-2.2736097052693367,19
2443,44849,-2.273825079202652,19
2444,44868,-2.274040400981903,19
2445,44887,-2.274255685508251,19
2446,44906,-2.274470865726471,19
2447,44925,-2.2746860310435295,19
2448,44944,-2.274901121854782,19
2449,44963,-2.2751161381602287,19
2450,44983,-2.3950935900211334,20
2451,45002,-2.2755551636219025,19
2452,45021,-2.275769993662834,19
2453,45040,-2.275984801352024,19
2454,45059,-2.2761994674801826,19
2455,45078,-2.27641411870718,19
2456,45097,-2.2766287103295326,19
2457,45116,-2.2768432199954987,19
2458,45135,-2.2770576626062393,19
2459,45154,-2.277272067964077,19
2460,45174,-2.3973623290657997,20
2461,45193,-2.2777098268270493,19
2462,45212,-2.277924031019211,19
2463,45231,-2.2781381756067276,19
2464,45250,-2.2783522605895996,19
2465,45269,-2.278566263616085,19
2466,45288,-2.278780236840248,19
2467,45307,-2.278994143009186,19
2468,45326,-2.279207967221737,19
2469,45345,-2.279421739280224,19
2470,45364,-2.279635488986969,19
2471,45383,-2.2798491418361664,19
2472,45402,-2.2800627276301384,19
2473,45421,-2.280276268720627,19
2474,45440,-2.2804897502064705,19
2475,45459,-2.2807031646370888,19
2476,45478,-2.2809164971113205,19
2477,45497,-2.2811298072338104,19
2478,45516,-2.281343013048172,19
2479,45535,-2.2815562039613724,19
2480,45554,-2.2817692905664444,19
2481,45573,-2.2819823622703552,19
2482,45592,-2.2821953669190407,19
2483,45611,-2.282408282160759,19
2484,45630,-2.2826211377978325,19
2485,45649,-2.282833956182003,19
2486,45668,-2.283046677708626,19
2487,45687,-2.2832593768835068,19
2488,45706,-2.283472001552582,19
2489,45725,-2.283684581518173,19
2490,45744,-2.2838970869779587,19
2491,45763,-2.284109517931938,19
2492,45782,-2.284321904182434,19
2493,45801,-2.2845342084765434,19
2494,45820,-2.2847464829683304,19
2495,45839,-2.2849586829543114,19
2496,45858,-2.285170815885067,19
2497,45877,-2.285382904112339,19
2498,45896,-2.2855949476361275,19
2499,45915,-2.28580691665411,19
2500,45934,-2.2860187888145447,19
2501,45953,-2.2862306237220764,19
2502,45972,-2.2864423990249634,19
2503,45992,-2.407012440264225,20
2504,46011,-2.286874584853649,19
2505,46030,-2.287086144089699,19
2506,46049,-2.2872976660728455,19
2507,46068,-2.287509173154831,19
2508,46087,-2.2877205908298492,19
2509,46106,-2.2879319190979004,19
2510,46125,-2.2881432324647903,19
2511,46144,-2.288354456424713,19
2512,46163,-2.2885655909776688,19
2513,46182,-2.2887767255306244,19
2514,46201,-2.288987785577774,19
2515,46220,-2.2891987338662148,19
2516,46239,-2.289409689605236,19
2517,46258,-2.2896205708384514,19
2518,46277,-2.28983137011528,19
2519,46296,-2.2900421172380447,19
2520,46315,-2.2902528196573257,19
2521,46334,-2.2904634550213814,19
2522,46353,-2.2906740233302116,19
2523,46372,-2.290884532034397,19
2524,46391,-2.2910949885845184,19
2525,46410,-2.291305400431156,19
2526,46429,-2.2915157228708267,19
2527,46448,-2.2917260006070137,19
2528,46467,-2.291936196386814,19
2529,46486,-2.2921463549137115,19
2530,46505,-2.2923564687371254,19
2531,46524,-2.2925664857029915,19
2532,46543,-2.2927764654159546,19
2533,46562,-2.2929863706231117,19
2534,46581,-2.2931962683796883,19
2535,46600,-2.293406017124653,19
2536,46619,-2.2936157658696175,19
2537,46638,-2.2938254475593567,19
2538,46658,-2.4147817566990852,20
2539,46677,-2.294253170490265,19
2540,46697,-2.4152318611741066,20
2541,46716,-2.2946805730462074,19
2542,46735,-2.294889986515045,19
2543,46754,-2.2950993105769157,19
2544,46773,-2.295308507978916,19
2545,46792,-2.2955176904797554,19
2546,46811,-2.2957268580794334,19
2547,46830,-2.2959359139204025,19
2548,46849,-2.2961449548602104,19
2549,46868,-2.29635389149189,19
2550,46887,-2.2965627759695053,19
2551,46906,-2.2967715859413147,19
2552,46925,-2.2969803884625435,19
2553,46944,-2.2971891164779663,19
2554,46963,-2.297397769987583,19
2555,46982,-2.2976063787937164,19
2556,47002,-2.4187604933977127,20
2557,47021,-2.2980317920446396,19
2558,47040,-2.2982401996850967,19
2559,47059,-2.2984485253691673,19
2560,47078,-2.298656851053238,19
2561,47097,-2.298865109682083,19
2562,47116,-2.2990732714533806,19
2563,47135,-2.299281381070614,19
2564,47154,-2.2994894683361053,19
2565,47173,-2.2996974736452103,19
2566,47192,-2.2999053969979286,19
2567,47211,-2.300113283097744,19
2568,47230,-2.300321102142334,19
2569,47249,-2.3005289137363434,19
2570,47268,-2.3007366359233856,19
2571,47287,-2.300944223999977,19
2572,47306,-2.301151856780052,19
2573,47325,-2.3013593778014183,19
2574,47344,-2.301566854119301,19
2575,47363,-2.3017742857337,19
2576,47382,-2.301981620490551,19
2577,47401,-2.3021889328956604,19
2578,47420,-2.302396208047867,19
2579,47439,-2.302603378891945,19
2580,47458,-2.3028104975819588,19
2581,47477,-2.303017571568489,19
2582,47496,-2.3032245710492134,19
2583,47515,-2.303431525826454,19
2584,47534,-2.30363842099905,19
2585,47554,-2.4251081496477127,20
2586,47573,-2.3040602281689644,19
2587,47592,-2.304266944527626,19
2588,47611,-2.304473578929901,19
2589,47631,-2.4259870275855064,20
2590,47650,-2.3048949018120766,19
2591,47669,-2.305101379752159,19
2592,47688,-2.305307775735855,19
2593,47707,-2.3055141419172287,19
2594,47726,-2.3057204335927963,19
2595,47745,-2.3059266582131386,19
2596,47764,-2.3061328530311584,19
2597,47783,-2.3063389509916306,19
2598,47802,-2.306545026600361,19
2599,47821,-2.306751035153866,19
2600,47840,-2.3069569915533066,19
2601,47859,-2.3071628883481026,19
2602,47878,-2.3073687329888344,19
2603,47897,-2.3075745031237602,19
2604,47916,-2.3077801913022995,19
2605,47935,-2.307985857129097,19
2606,47954,-2.3081914633512497,19
2607,47973,-2.3083970323204994,19
2608,47992,-2.308602511882782,19
2609,48011,-2.3088079765439034,19
2610,48030,-2.309013292193413,19
2611,48049,-2.309218607842922,19
2612,48069,-2.430980332195759,20
2613,48088,-2.3096370920538902,19
2614,48107,-2.309842251241207,19
2615,48126,-2.310047298669815,19
2616,48145,-2.310252323746681,19
2617,48164,-2.310457281768322,19
2618,48183,-2.310662195086479,19
2619,48202,-2.31086702644825,19
2620,48221,-2.3110718205571175,19
2621,48240,-2.3112765327095985,19
2622,48259,-2.31148125231266,19
2623,48278,-2.3116858676075935,19
2624,48297,-2.311890423297882,19
2625,48316,-2.312094919383526,19
2626,48336,-2.4340071231126785,20
2627,48355,-2.312511660158634,19
2628,48374,-2.3127159774303436,19
2629,48393,-2.3129202723503113,19
2630,48412,-2.3131244778633118,19
2631,48431,-2.3133286386728287,19
2632,48450,-2.313532717525959,19
2633,48469,-2.3137367591261864,19
2634,48488,-2.3139407336711884,19
2635,48507,-2.314144678413868,19
2636,48526,-2.314348556101322,19
2637,48545,-2.31455235183239,19
2638,48564,-2.3147561103105545,19
2639,48583,-2.314959801733494,19
2640,48602,-2.31516345590353,19
2641,48621,-2.315367005765438,19
2642,48640,-2.3155705481767654,19
2643,48659,-2.3157740384340286,19
2644,48678,-2.3159774616360664,19
2645,48697,-2.3161808028817177,19
2646,48716,-2.316384084522724,19
2647,48735,-2.3165873289108276,19
2648,48754,-2.3167905285954475,19
2649,48773,-2.3169936537742615,19
2650,48792,-2.3171967193484306,19
2651,48811,-2.3173997178673744,19
2652,48830,-2.3176027089357376,19
2653,48849,-2.317805603146553,19
2654,48868,-2.3180084377527237,19
2655,48887,-2.3182112351059914,19
2656,48906,-2.3184139728546143,19
2657,48925,-2.31861662119627,19
2658,48944,-2.318819262087345,19
2659,48963,-2.3190218284726143,19
2660,48982,-2.3192243352532387,19
2661,49001,-2.3194268196821213,19
2662,49020,-2.3196291849017143,19
2663,49039,-2.319831520318985,19
2664,49058,-2.3200338035821915,19
2665,49077,-2.320236049592495,19
2666,49096,-2.3204381838440895,19
2667,49115,-2.3206402957439423,19
2668,49134,-2.3208423405885696,19
2669,49153,-2.3210443779826164,19
2670,49172,-2.321246311068535,19
2671,49191,-2.3214481696486473,19
2672,49210,-2.321650020778179,19
2673,49229,-2.3218518123030663,19
2674,49248,-2.3220535218715668,19
2675,49267,-2.3222551867365837,19
2676,49286,-2.3224567770957947,19
2677,49305,-2.322658322751522,19
2678,49324,-2.322859823703766,19
2679,49343,-2.3230612576007843,19
2680,49362,-2.3232626244425774,19
2681,49381,-2.3234640061855316,19
2682,49400,-2.3236652314662933,19
2683,49419,-2.3238664492964745,19
2684,49438,-2.324067607522011,19
2685,49457,-2.3242687061429024,19
2686,49476,-2.324469767510891,19
2687,49495,-2.3246707543730736,19
2688,49514,-2.3248716816306114,19
2689,49533,-2.325072579085827,19
2690,49552,-2.3252733647823334,19
2691,49571,-2.3254741728305817,19
2692,49591,-2.448086440563202,20
2693,49610,-2.325882986187935,19
2694,49629,-2.326083578169346,19
2695,49648,-2.3262841179966927,19
2696,49667,-2.326484628021717,19
2697,49686,-2.3266850262880325,19
2698,49705,-2.326885409653187,19
2699,49724,-2.3270857259631157,19
2700,49743,-2.3272860050201416,19
2701,49763,-2.4499930888414383,20
2702,49782,-2.3276937529444695,19
2703,49801,-2.327893815934658,19
2704,49820,-2.3280938416719437,19
2705,49839,-2.3282938301563263,19
2706,49858,-2.3284937292337418,19
2707,49877,-2.328693613409996,19
2708,49896,-2.3288934156298637,19
2709,49915,-2.329093173146248,19
2710,49934,-2.3292928859591484,19
2711,49953,-2.329492524266243,19
2712,49972,-2.329692117869854,19
2713,49991,-2.3298916444182396,19
2714,50010,-2.3300910964608192,19
2715,50029,-2.330290548503399,19
2716,50048,-2.330489918589592,19
2717,50067,-2.330689214169979,19
2718,50086,-2.3308884724974632,19
2719,50105,-2.3310876861214638,19
2720,50125,-2.453993707895279,20
2721,50144,-2.33149316906929,19
2722,50163,-2.3316922187805176,19
2723,50182,-2.3318911865353584,19
2724,50201,-2.332090102136135,19
2725,50220,-2.3322889879345894,19
2726,50239,-2.3324877992272377,19
2727,50258,-2.3326865285634995,19
2728,50277,-2.3328852355480194,19
2729,50296,-2.333083890378475,19
2730,50315,-2.3332824781537056,19
2731,50334,-2.333481013774872,19
2732,50353,-2.3336795046925545,19
2733,50372,-2.333877921104431,19
2734,50391,-2.334076277911663,19
2735,50410,-2.334274612367153,19
2736,50429,-2.3344728723168373,19
2737,50448,-2.3346710801124573,19
2738,50467,-2.334869220852852,19
2739,50486,-2.3350673392415047,19
2740,50505,-2.335265390574932,19
2741,50524,-2.335463374853134,19
2742,50543,-2.3356612995266914,19
2743,50562,-2.3358591720461845,19
2744,50581,-2.336056984961033,19
2745,50600,-2.336254760622978,19
2746,50619,-2.33645249158144,19
2747,50638,-2.336650140583515,19
2748,50657,-2.336847759783268,19
2749,50676,-2.3370452895760536,19
2750,50695,-2.337242789566517,19
2751,50714,-2.3374402448534966,19
2752,50734,-2.4606786593794823,20
2753,50754,-2.4608938321471214,20
2754,50773,-2.3380463868379593,19
2755,50792,-2.338243581354618,19
2756,50811,-2.3384407311677933,19
2757,50830,-2.3386378660798073,19
2758,50850,-2.4619389548897743,20
2759,50869,-2.339038923382759,19
2760,50888,-2.3392358869314194,19
2761,50907,-2.339432768523693,19
2762,50927,-2.4627754166722298,20
2763,50946,-2.3398333713412285,19
2764,50965,-2.3400300815701485,19
2765,50984,-2.340226709842682,19
2766,51003,-2.340423345565796,19
2767,51022,-2.340619869530201,19
2768,51041,-2.340816341340542,19
2769,51060,-2.341012790799141,19
2770,51079,-2.341209203004837,19
2771,51098,-2.341405510902405,19
2772,51118,-2.4648514688014984,20
2773,51137,-2.3418050035834312,19
2774,51156,-2.3420011326670647,19
2775,51175,-2.34219728410244,19
2776,51194,-2.3423933163285255,19
2777,51213,-2.3425893262028694,19
2778,51232,-2.3427852764725685,19
2779,51251,-2.342981182038784,19
2780,51270,-2.343177020549774,19
2781,51289,-2.3433727994561195,19
2782,51308,-2.3435685485601425,19
2783,51327,-2.3437642082571983,19
2784,51346,-2.343959830701351,19
2785,51365,-2.3441554084420204,19
2786,51384,-2.344350941479206,19
2787,51403,-2.344546392560005,19
2788,51422,-2.3447418436408043,19
2789,51441,-2.3449371606111526,19
2790,51460,-2.345132492482662,19
2791,51479,-2.345327727496624,19
2792,51498,-2.345522955060005,19
2793,51517,-2.3457180559635162,19
2794,51536,-2.3459131941199303,19
2795,51555,-2.3461081981658936,19
2796,51574,-2.346303217113018,19
2797,51594,-2.470005437731743,20
2798,51613,-2.34669978171587,19
2799,51632,-2.3468946367502213,19
2800,51651,-2.3470893651247025,19
2801,51670,-2.3472841009497643,19
2802,51689,-2.347478747367859,19
2803,51708,-2.347673363983631,19
2804,51728,-2.4714472964406013,20
2805,51747,-2.348069190979004,19
2806,51766,-2.3482635840773582,19
2807,51785,-2.348457984626293,19
2808,51804,-2.348652310669422,19
2809,51823,-2.3488466292619705,19
2810,51842,-2.3490408435463905,19
2811,51862,-2.4728863164782524,20
2812,51881,-2.3494358137249947,19
2813,51900,-2.3496299013495445,19
2814,51920,-2.473506197333336,20
2815,51939,-2.3500245213508606,19
2816,51959,-2.473921500146389,20
2817,51978,-2.3504189401865005,19
2818,51997,-2.3506127446889877,19
2819,52016,-2.3508064821362495,19
2820,52035,-2.351000152528286,19
2821,52054,-2.3511937633156776,19
2822,52073,-2.3513873368501663,19
2823,52092,-2.3515808507800102,19
2824,52112,-2.4755592718720436,20
2825,52131,-2.351974382996559,19
2826,52150,-2.3521677404642105,19
2827,52169,-2.352361038327217,19
2828,52188,-2.352554276585579,19
2829,52207,-2.3527474999427795,19
2830,52226,-2.3529406413435936,19
2831,52245,-2.3531337156891823,19
2832,52264,-2.353326767683029,19
2833,52283,-2.3535197377204895,19
2834,52302,-2.3537127003073692,19
2835,52321,-2.3539055585861206,19
2836,52340,-2.354098357260227,19
2837,52359,-2.354291148483753,19
2838,52378,-2.3544838801026344,19
2839,52397,-2.3546765446662903,19
2840,52416,-2.3548691794276237,19
2841,52435,-2.355061747133732,19
2842,52454,-2.355254255235195,19
2843,52473,-2.3554467037320137,19
2844,52492,-2.355639159679413,19
2845,52511,-2.3558314666152,19
2846,52530,-2.3560237884521484,19
2847,52549,-2.3562160283327103,19
2848,52568,-2.356408230960369,19
2849,52587,-2.356600373983383,19
2850,52606,-2.356792524456978,19
2851,52625,-2.3569845408201218,19
2852,52644,-2.3571765199303627,19
2853,52663,-2.3573684841394424,19
2854,52682,-2.357560358941555,19
2855,52701,-2.3577521815896034,19
2856,52720,-2.3579439595341682,19
2857,52739,-2.3581356778740883,19
2858,52758,-2.3583273738622665,19
2859,52777,-2.358518995344639,19
2860,52796,-2.358710579574108,19
2861,52815,-2.3589021041989326,19
2862,52834,-2.359093561768532,19
2863,52853,-2.3592849671840668,19
2864,52872,-2.3594763204455376,19
2865,52891,-2.3596676662564278,19
2866,52910,-2.3598589450120926,19
2867,52929,-2.360050119459629,19
2868,52949,-2.4844717606902122,20
2869,52968,-2.360438756644726,19
2870,52987,-2.3606297969818115,19
2871,53006,-2.3608207926154137,19
2872,53025,-2.3610117360949516,19
2873,53044,-2.361202649772167,19
2874,53063,-2.361393488943577,19
2875,53082,-2.3615842908620834,19
2876,53101,-2.3617750257253647,19
2877,53120,-2.3619656935334206,19
2878,53139,-2.3621563464403152,19
2879,53158,-2.3623469099402428,19
2880,53177,-2.362537458539009,19
2881,53197,-2.48708925396204,20
2882,53216,-2.362924635410309,19
2883,53235,-2.3631150275468826,19
2884,53254,-2.363305300474167,19
2885,53273,-2.3634955659508705,19
2886,53292,-2.3636858612298965,19
2887,53311,-2.3638759925961494,19
2888,53330,-2.3640660867094994,19
2889,53350,-2.4886978939175606,20
2890,53369,-2.3644524291157722,19
2891,53388,-2.3646423742175102,19
2892,53407,-2.364832267165184,19
2893,53426,-2.3650221452116966,19
2894,53445,-2.3652119114995003,19
2895,53464,-2.3654016852378845,19
2896,53483,-2.365591377019882,19
2897,53502,-2.3657810166478157,19
2898,53521,-2.365970604121685,19
2899,53540,-2.36616013944149,19
2900,53559,-2.3663496151566505,19
2901,53578,-2.3665390610694885,19
2902,53597,-2.3667284473776817,19
2903,53616,-2.36691777408123,19
2904,53636,-2.4916988387703896,20
2905,53655,-2.367302469909191,19
2906,53674,-2.3674916326999664,19
2907,53693,-2.3676807805895805,19
2908,53712,-2.3678698614239693,19
2909,53731,-2.3680589124560356,19
2910,53750,-2.368247851729393,19
2911,53769,-2.36843678355217,19
2912,53788,-2.368625670671463,19
2913,53807,-2.3688144609332085,19
2914,53826,-2.3690032437443733,19
2915,53845,-2.3691919669508934,19
2916,53864,-2.369380623102188,19
2917,53883,-2.369569256901741,19
2918,53902,-2.369757831096649,19
2919,53921,-2.3699463456869125,19
2920,53940,-2.3701348155736923,19
2921,53959,-2.3703232258558273,19
2922,53978,-2.3705116137862206,19
2923,53997,-2.370699904859066,19
2924,54016,-2.3708881735801697,19
2925,54035,-2.3710763826966286,19
2926,54054,-2.3712645396590233,19
2927,54073,-2.3714526668190956,19
2928,54092,-2.371640719473362,19
2929,54112,-2.4966689124703407,20
2930,54131,-2.3720226883888245,19
2931,54150,-2.3722105845808983,19
2932,54169,-2.3723984137177467,19
2933,54188,-2.372586242854595,19
2934,54207,-2.3727739825844765,19
2935,54226,-2.3729616925120354,19
2936,54245,-2.373149335384369,19
2937,54264,-2.373336911201477,19
2938,54283,-2.3735245019197464,19
2939,54302,-2.3737119659781456,19
2940,54321,-2.3738994151353836,19
2941,54340,-2.37408684194088,19
2942,54359,-2.3742741867899895,19
2943,54378,-2.3744614720344543,19
2944,54397,-2.3746487349271774,19
2945,54416,-2.3748359382152557,19
2946,54435,-2.375023104250431,19
2947,54455,-2.5002283304929733,20
2948,54474,-2.3754031360149384,19
2949,54493,-2.3755901157855988,19
2950,54512,-2.3757770359516144,19
2951,54531,-2.3759639263153076,19
2952,54550,-2.3761507868766785,19
2953,54569,-2.3763376027345657,19
2954,54588,-2.3765242993831635,19
2955,54607,-2.3767109811306,19
2956,54626,-2.3768976479768753,19
2957,54645,-2.3770842105150223,19
2958,54664,-2.3772707730531693,19
2959,54683,-2.3774572610855103,19
2960,54702,-2.37764373421669,19
2961,54721,-2.3778301030397415,19
2962,54740,-2.3780164271593094,19
2963,54760,-2.5033783316612244,20
2964,54779,-2.37839475274086,19
2965,54798,-2.378580942749977,19
2966,54817,-2.3787670582532883,19
2967,54836,-2.3789531886577606,19
2968,54855,-2.3791391849517822,19
2969,54874,-2.379325196146965,19
2970,54893,-2.379511147737503,19
2971,54912,-2.3796969801187515,19
2972,54931,-2.3798828572034836,19
2973,54950,-2.3800686597824097,19
2974,54969,-2.38025438785553,19
2975,54988,-2.380440056324005,19
2976,55007,-2.380625680088997,19
2977,55026,-2.380811259150505,19
2978,55045,-2.380996808409691,19
2979,55064,-2.381182298064232,19
2980,55083,-2.3813677728176117,19
2981,55102,-2.3815531134605408,19
2982,55121,-2.3817384243011475,19
2983,55140,-2.381923794746399,19
2984,55159,-2.382108986377716,19
2985,55178,-2.382294163107872,19
2986,55197,-2.3824793100357056,19
2987,55216,-2.3826644122600555,19
2988,55235,-2.3828494548797607,19
2989,55254,-2.3830344527959824,19
2990,55273,-2.383219435811043,19
2991,55292,-2.3834042698144913,19
2992,55311,-2.3835891634225845,19
2993,55330,-2.383773922920227,19
2994,55349,-2.3839586973190308,19
2995,55368,-2.384143352508545,19
2996,55387,-2.3843279778957367,19
2997,55406,-2.3845126181840897,19
2998,55425,-2.3846971690654755,19
2999,55444,-2.3848816454410553,19
3000,55463,-2.3850661367177963,19
3001,55482,-2.3852504938840866,19
3002,55501,-2.3854348361492157,19
3003,55520,-2.385619133710861,19
3004,55539,-2.3858034163713455,19
3005,55558,-2.385987639427185,19
3006,55578,-2.511766731739044,20
3007,55597,-2.3863614350557327,19
3008,55616,-2.3865455240011215,19
3009,55635,-2.3867294788360596,19
3010,55654,-2.386913478374481,19
3011,55673,-2.3870973587036133,19
3012,55692,-2.3872812390327454,19
3013,55711,-2.387465074658394,19
3014,55730,-2.3876487463712692,19
3015,55749,-2.387832462787628,19
3016,55768,-2.388016164302826,19
3017,55787,-2.3881997913122177,19
3018,55806,-2.3883833289146423,19
3019,55826,-2.514287829399109,20
3020,55845,-2.3887558430433273,19
3021,55865,-2.5146798342466354,20
3022,55884,-2.389128088951111,19
3023,55903,-2.3893114179372787,19
3024,55922,-2.3894946426153183,19
3025,55941,-2.3896778970956802,19
3026,55960,-2.3898610323667526,19
3027,55979,-2.390044167637825,19
3028,55998,-2.3902272135019302,19
3029,56017,-2.390410229563713,19
3030,56036,-2.3905932158231735,19
3031,56055,-2.390776112675667,19
3032,56074,-2.3909589648246765,19
3033,56093,-2.391141816973686,19
3034,56112,-2.39132459461689,19
3035,56131,-2.391507312655449,19
3036,56150,-2.3916899859905243,19
3037,56169,-2.391872614622116,19
3038,56188,-2.392055168747902,19
3039,56207,-2.3922377079725266,19
3040,56226,-2.392420157790184,19
3041,56245,-2.392602652311325,19
3042,56265,-2.5187279284000397,20
3043,56284,-2.392972707748413,19
3044,56303,-2.3931550085544586,19
3045,56323,-2.5193092674016953,20
3046,56343,-2.519506648182869,20
3047,56362,-2.3937122970819473,19
3048,56381,-2.3938944041728973,19
3049,56400,-2.3940764367580414,19
3050,56419,-2.394258424639702,19
3051,56438,-2.394440308213234,19
3052,56458,-2.520661860704422,20
3053,56477,-2.3948094099760056,19
3054,56496,-2.3949912041425705,19
3055,56515,-2.3951729238033295,19
3056,56534,-2.3953546285629272,19
3057,56553,-2.3955362886190414,19
3058,56572,-2.3957178443670273,19
3059,56591,-2.395899385213852,19
3060,56610,-2.396080896258354,19
3061,56629,-2.3962623178958893,19
3062,56648,-2.3964437693357468,19
3063,56667,-2.39662504196167,19
3064,56686,-2.3968063592910767,19
3065,56705,-2.396987646818161,19
3066,56725,-2.5233424454927444,20
3067,56744,-2.3973552584648132,19
3068,56763,-2.3975363820791245,19
3069,56782,-2.3977174162864685,19
3070,56801,-2.3978984653949738,19
3071,56820,-2.398079439997673,19
3072,56839,-2.3982602953910828,19
3073,56858,-2.3984412103891373,19
3074,56877,-2.398622050881386,19
3075,56896,-2.398802787065506,19
3076,56915,-2.3989835530519485,19
3077,56934,-2.399164229631424,19
3078,56953,-2.3993448317050934,19
3079,56972,-2.3995254039764404,19
3080,56991,-2.399705946445465,19
3081,57011,-2.5262030959129333,20
3082,57030,-2.400072067975998,19
3083,57049,-2.400252401828766,19
3084,57068,-2.400432765483856,19
3085,57087,-2.400613099336624,19
3086,57106,-2.400793343782425,19
3087,57125,-2.4009734988212585,19
3088,57144,-2.4011536836624146,19
3089,57163,-2.40133373439312,19
3090,57182,-2.401513859629631,19
3091,57201,-2.4016938656568527,19
3092,57221,-2.528294950723648,20
3093,57240,-2.402058854699135,19
3094,57259,-2.4022387117147446,19
3095,57278,-2.4024185240268707,19
3096,57297,-2.4025982916355133,19
3097,57316,-2.4027779549360275,19
3098,57335,-2.402957648038864,19
3099,57354,-2.4031373113393784,19
3100,57373,-2.403316840529442,19
3101,57392,-2.403496354818344,19
3102,57411,-2.4036758840084076,19
3103,57430,-2.4038552939891815,19
3104,57449,-2.404034674167633,19
3105,57468,-2.4042140394449234,19
3106,57487,-2.404393345117569,19
3107,57506,-2.4045725911855698,19
3108,57525,-2.404751807451248,19
3109,57544,-2.404930904507637,19
3110,57563,-2.4051100313663483,19
3111,57582,-2.4052890688180923,19
3112,57601,-2.405468076467514,19
3113,57620,-2.4056470692157745,19
3114,57639,-2.4058260023593903,19
3115,57658,-2.4060048311948776,19
3116,57677,-2.4061836302280426,19
3117,57696,-2.4063624292612076,19
3118,57715,-2.40654119849205,19
3119,57734,-2.406719893217087,19
3120,57753,-2.406898483633995,19
3121,57772,-2.407077044248581,19
3122,57791,-2.407255634665489,19
3123,57810,-2.4074340611696243,19
3124,57829,-2.407612532377243,19
3125,57848,-2.407790929079056,19
3126,57867,-2.4079693108797073,19
3127,57886,-2.408147633075714,19
3128,57905,-2.4083259105682373,19
3129,57925,-2.5352742075920105,20
3130,57944,-2.408687174320221,19
3131,57963,-2.4088653177022934,19
3132,57982,-2.4090433567762375,19
3133,58001,-2.4092213809490204,19
3134,58020,-2.409399375319481,19
3135,58039,-2.4095772802829742,19
3136,58058,-2.4097551703453064,19
3137,58077,-2.409933030605316,19
3138,58096,-2.41011081635952,19
3139,58115,-2.410288542509079,19
3140,58134,-2.410466253757477,19
3141,58153,-2.41064390540123,19
3142,58172,-2.4108215272426605,19
3143,58191,-2.4109990298748016,19
3144,58210,-2.411176562309265,19
3145,58229,-2.411354035139084,19
3146,58248,-2.4115314185619354,19
3147,58267,-2.411708801984787,19
3148,58287,-2.538834199309349,20
3149,58306,-2.412068232893944,19
3150,58325,-2.412245452404022,19
3151,58344,-2.4124226719141006,19
3152,58363,-2.4125997871160507,19
3153,58382,-2.412776902318001,19
3154,58401,-2.412953943014145,19
3155,58420,-2.4131309241056442,19
3156,58439,-2.41330786049366,19
3157,58458,-2.4134847670793533,19
3158,58477,-2.413661628961563,19
3159,58496,-2.413838416337967,19
3160,58515,-2.414015233516693,19
3161,58534,-2.414191946387291,19
3162,58554,-2.5414472967386246,20
3163,58573,-2.4145499914884567,19
3164,58592,-2.414726570248604,19
3165,58611,-2.414903089404106,19
3166,58630,-2.4150795489549637,19
3167,58649,-2.4152560234069824,19
3168,58668,-2.415432393550873,19
3169,58687,-2.415608763694763,19
3170,58706,-2.415785029530525,19
3171,58725,-2.4159612953662872,19
3172,58744,-2.4161375015974045,19
3173,58763,-2.416313663125038,19
3174,58782,-2.4164897948503494,19
3175,58801,-2.4166658371686935,19
3176,58820,-2.4168418645858765,19
3177,58839,-2.4170178025960922,19
3178,58858,-2.417193815112114,19
3179,58877,-2.4173696786165237,19
3180,58896,-2.417545512318611,19
3181,58915,-2.417721301317215,19
3182,58934,-2.4178970605134964,19
3183,58953,-2.4180727750062943,19
3184,58972,-2.418248414993286,19
3185,58991,-2.418424040079117,19
3186,59010,-2.4185996055603027,19
3187,59029,-2.418775126338005,19
3188,59048,-2.418950617313385,19
3189,59067,-2.41912604868412,19
3190,59086,-2.4193014055490494,19
3191,59105,-2.419476732611656,19
3192,59124,-2.419652074575424,19
3193,59143,-2.4198272824287415,19
3194,59162,-2.4200024902820587,19
3195,59181,-2.420177638530731,19
3196,59200,-2.4203527867794037,19
3197,59219,-2.4205278009176254,19
3198,59238,-2.4207028299570084,19
3199,59257,-2.4208777993917465,19
3200,59276,-2.4210527539253235,19
3201,59295,-2.4212276339530945,19
3202,59314,-2.4214024543762207,19
3203,59333,-2.4215773046016693,19
3204,59352,-2.421752005815506,19
3205,59372,-2.549403116106987,20
3206,59391,-2.4221058785915375,19
3207,59410,-2.4222805202007294,19
3208,59429,-2.422455072402954,19
3209,59448,-2.4226295799016953,19
3210,59467,-2.422804072499275,19
3211,59486,-2.422978490591049,19
3212,59505,-2.4231528639793396,19
3213,59524,-2.423327222466469,19
3214,59543,-2.423501431941986,19
3215,59562,-2.4236757159233093,19
3216,59581,-2.42384997010231,19
3217,59600,-2.4240240901708603,19
3218,59619,-2.4241982102394104,19
3219,59638,-2.424372225999832,19
3220,59657,-2.4245462864637375,19
3221,59676,-2.4247202426195145,19
3222,59695,-2.4248941838741302,19
3223,59714,-2.4250680804252625,19
3224,59733,-2.425241932272911,19
3225,59752,-2.4254157096147537,19
3226,59771,-2.4255894124507904,19
3227,59791,-2.5534414499998093,20
3228,59810,-2.4259412586688995,19
3229,59829,-2.426114872097969,19
3230,59848,-2.426288425922394,19
3231,59867,-2.426461935043335,19
3232,59886,-2.4266353994607925,19
3233,59906,-2.5545421838760376,20
